x,fx
0.475147514751475,0.426405576582244085427154489900560
0.4758475847584758,0.425842545803917684088287498471852
0.47654765476547656,0.425280587662179642331375423433281
0.47724772477247734,0.424719699050467690944921813401802
0.4779477947794777,0.424159876875134355989329119206664
0.47864786478647847,0.423601118055374858041893742365720
0.47934793479347926,0.423043419523158896577581277878694
0.48004800480048004,0.422486778223159653409432777842135
0.48074807480748083,0.421931191112684779913199543505503
0.48144814481448117,0.421376655161608022692570149906391
0.48214821482148196,0.420823167352299435898601196959830
0.48284828482848274,0.420270724679559664742848144540169
0.48354835483548353,0.419719324150551072444466364813073
0.4842484248424843,0.419168962784731197423325673243820
0.48494849484948466,0.418619637613786482057541031853960
0.48564856485648544,0.418071345681564965038377305973807
0.48634863486348623,0.417524084044012584517831607538551
0.487048704870487,0.416977849769106717219462362794508
0.4877487748774878,0.416432639936791660361199327955408
0.48844884488448814,0.415888451638914790648449886826888
0.48914891489148893,0.415345281979161161253509977456873
0.4898489848984897,0.414803128072992191980277974135658
0.4905490549054905,0.414261987047581142121747921817365
0.4912491249124913,0.413721856041750944601680986879037
0.49194919491949207,0.413182732205911926170119958055072
0.4926492649264924,0.412644612702000292723665416181125
0.4933493349334932,0.412107494703415424949026096607680
0.494049404940494,0.411571375394960959684131973125623
0.49474947494749477,0.411036251972782797940646441709617
0.49544954495449556,0.410502121644309188625873756658874
0.4961496149614959,0.409968981628191387097105410004554
0.4968496849684967,0.409436829154242802264529309633001
0.49754975497549747,0.408905661463382096492539812282166
0.49824982498249826,0.408375475807573076876816948684232
0.49894989498949904,0.407846269449766919388010056785353
0.4996499649964994,0.407318039663844526716259153637304
0.5003500350035002,0.406790783734557793529251048410484
0.501050105010501,0.406264498957474429241715163376448
0.5017501750175017,0.405739182638919974600099388662213
0.5024502450245025,0.405214832095921457554915359859397
0.5031503150315029,0.404691444656152131493061620225940
0.5038503850385037,0.404169017657874331368692964346329
0.5045504550455044,0.403647548449886129617714378500618
0.5052505250525052,0.403127034391464910961388519280931
0.505950595059506,0.402607472852313542538448570571646
0.5066506650665064,0.402088861212506147541558467598157
0.5073507350735071,0.401571196862433193689570716733346
0.5080508050805079,0.401054477202749446701606750990384
0.5087508750875087,0.400538699644320043119618751326549
0.5094509450945095,0.400023861608167647110606937118534
0.5101510151015098,0.399509960525420385851042215788767
0.5108510851085106,0.398996993837258212690894247931453
0.5115511551155114,0.398484958994863273408935711662942
0.5122512251225122,0.397973853459366932322590834785348
0.512951295129513,0.397463674701798962937959077962456
0.5136513651365138,0.396954420203036697101087366203785
0.5143514351435141,0.396446087453754860281760908622118
0.5150515051505149,0.395938673954373913507702831748959
0.5157515751575157,0.395432177215012343753017440355147
0.5164516451645165,0.394926594755435639214262741828100
0.5171517151715173,0.394421924105007394607387171361908
0.5178517851785176,0.393918162802640723927568504904238
0.5185518551855184,0.393415308396748184254588650411260
0.5192519251925192,0.392913358445195603558946683702748
0.51995199519952,0.392412310515252614344832010684180
0.5206520652065207,0.391912162183545360746787226433570
0.5213521352135211,0.391412911036009073364465139567345
0.5220522052205219,0.390914554667840230506747190633971
0.5227522752275227,0.390417090683451152356112319612400
0.5234523452345234,0.389920516696422463527046474085639
0.5241524152415242,0.389424830329456847727773486360920
0.5248524852485246,0.388930029214333797421847140259198
0.5255525552555254,0.388436110991862527937159548328703
0.5262526252625261,0.387943073311838428017397330352048
0.5269526952695269,0.387450913832996542251538331030518
0.5276527652765277,0.386959630222967452361456397905537
0.528352835283528,0.386469220158232799382751061399153
0.5290529052905288,0.385979681324079684067277981036429
0.5297529752975296,0.385491011414558772962431372880280
0.5304530453045304,0.385003208132439173485705584174143
0.5311531153115312,0.384516269189165331412125561329020
0.531853185318532,0.384030192304813845995429170780087
0.5325532553255323,0.383544975208050897565393553932749
0.5332533253325331,0.383060615636088207581860710122528
0.5339533953395339,0.382577111334642725906308779564594
0.5346534653465347,0.382094460057893112398473499482533
0.5353535353535355,0.381612659568438210697881624996245
0.5360536053605358,0.381131707637255774983469905635731
0.5367536753675366,0.380651602043659734890408647321586
0.5374537453745374,0.380172340575261147752041870200785
0.5381538153815382,0.379693921027925966278989508778761
0.538853885388539,0.379216341205734773900771002612534
0.5395539553955393,0.378739598920942763932209530373570
0.5402540254025401,0.378263691993938262794848866211980
0.5409540954095409,0.377788618253204901458980584211618
0.5416541654165417,0.377314375535280623426064518526240
0.5423542354235424,0.376840961684718703998533685468934
0.5430543054305428,0.376368374554048599212455211320291
0.5437543754375436,0.375896612003736358375759176273372
0.5444544454445444,0.375425671902147295190978933240569
0.5451545154515451,0.374955552125506597067016307685708
0.5458545854585459,0.374486250557861113795991978085356
0.5465546554655463,0.374017765091042044986981239994172
0.547254725472547,0.373550093624625913404322071258124
0.5479547954795478,0.373083234065898443596993851714207
0.5486548654865486,0.372617184329816589226142640133252
0.5493549354935494,0.372151942338971454973503267180120
0.5500550055005498,0.371687506023551771907400454203935
0.5507550755075505,0.371223873321306266478423918041353
0.5514551455145513,0.370761042177508570638817943546328
0.5521552155215521,0.370299010544920357333401949234559
0.5528552855285529,0.369837776383755356918110506095261
0.5535553555355537,0.369377337661643653547664082212971
0.554255425542554,0.368917692353596456023267440264284
0.5549554955495548,0.368458838441969439299652861784234
0.5556555655565556,0.368000773916429578017885837485032
0.5563556355635564,0.367543496773918904884063056321868
0.5570557055705572,0.367087005018620118114392197983968
0.5577557755775575,0.366631296661922390841062521340007
0.5584558455845583,0.366176369722385757879862721607522
0.5591559155915591,0.365722222225708959126517135121469
0.5598559855985599,0.365268852204694228697773738548867
0.5605560556055607,0.364816257699213911901476631941998
0.561256125612561,0.364364436756177277100698583624898
0.5619561956195618,0.363913387429495911759971244380065
0.5626562656265626,0.363463107780052540368793896103629
0.5633563356335634,0.363013595875666808944047816850838
0.5640564056405641,0.362564849791062940633211946502202
0.5647564756475645,0.362116867607837195154645806148260
0.5654565456545653,0.361669647414424880031573080120026
0.566156615661566,0.361223187306069532386039834373820
0.5668566856685668,0.360777485384789730052595968015986
0.5675567556755676,0.360332539759347942774922425414379
0.568256825682568,0.359888348545218927805284767985152
0.5689568956895688,0.359444909864557359757147125787968
0.5696569656965695,0.359002221846168179657847411013596
0.5703570357035703,0.358560282625474270616912429437188
0.5710571057105711,0.358119090344486215160826802392317
0.5717571757175715,0.357678643151771596097003847089681
0.5724572457245722,0.357238939202423596133606716361158
0.573157315731573,0.356799976658031912592052827952800
0.5738573857385738,0.356361753686651957979532927498823
0.5745574557455746,0.355924268462774864995639462382059
0.5752575257525754,0.355487519167297726372139614966655
0.5759575957595757,0.355051503987494254319817577199324
0.5766576657665765,0.354616221116984053870827058048230
0.5773577357735773,0.354181668755705178765641476431780
0.5780578057805781,0.353747845109883740571739486941132
0.5787578757875789,0.353314748392005242319768305353929
0.5794579457945792,0.352882376820786074573391806480485
0.58015801580158,0.352450728621143632676554085655667
0.5808580858085808,0.352019802024169684853706315794070
0.5815581558155816,0.351589595267100813941150382223995
0.5822582258225824,0.351160106593290565028922624382688
0.5829582958295827,0.350731334252181750032593176975080
0.5836583658365835,0.350303276499277380787920154054926
0.5843584358435843,0.349875931596114821843538720404333
0.585058505850585,0.349449297810237098075857234234670
0.5857585758575858,0.349023373415165585426527008787706
0.5864586458645862,0.348598156690373401904612034207925
0.587158715871587,0.348173645921257128541041057534688
0.5878587858785878,0.347749839399111416977531162498688
0.5885588558855885,0.347326735421101318070891664746593
0.5892589258925893,0.346904332290235674422005743784936
0.5899589958995897,0.346482628315341264333123275523019
0.5906590659065905,0.346061621811035285705589904470714
0.5913591359135912,0.345641311097700758928219999251941
0.592059205920592,0.345221694501459305926761725467495
0.5927592759275928,0.344802770354145880449987962363458
0.5934593459345932,0.344384536993283040130001718527752
0.5941594159415939,0.343966992762054527909897643043570
0.5948594859485947,0.343550136009281027302985860691711
0.5955595559555955,0.343133965089394265697634195314377
0.5962596259625963,0.342718478362411857385722841395849
0.5969596959695971,0.342303674193912345687080986068971
0.5976597659765974,0.341889550955010619881608210932579
0.5983598359835982,0.341476107022331992058004382972872
0.599059905990599,0.341063340777989368340450255896152
0.5997599759975998,0.340651250609557598138481163310134
0.6004600460046006,0.340239834910049438324039207477173
0.6011601160116009,0.339829092077891648955547875036601
0.6018601860186017,0.339419020516899756490362026394146
0.6025602560256025,0.339009618636255882780650036476574
0.6032603260326033,0.338600884850483771818576121877738
0.603960396039604,0.338192817579425473181114371942657
0.6046604660466044,0.337785415248217803248486682208160
0.6053605360536052,0.337378676287268355138488140728611
0.606060606060606,0.336972599132233381442460248292960
0.6067606760676068,0.336567182223993767946763308107726
0.6074607460746075,0.336162424008632297967370171233559
0.6081608160816079,0.335758322937410751373437275786136
0.6088608860886087,0.335354877466746552864468336126900
0.6095609560956095,0.334952086058191274789247240107074
0.6102610261026102,0.334549947178407300749661141287826
0.610961096109611,0.334148459299145421941935898069343
0.6116611661166114,0.333747620897223127452413653052271
0.6123612361236122,0.333347430454501296521704388379863
0.6130613061306129,0.332947886457863645377049491508001
0.6137613761376137,0.332548987399193660217426661641912
0.6144614461446145,0.332150731775353365256315805047710
0.6151615161516149,0.331753118088161635712515177743573
0.6158615861586156,0.331356144844371834793608718908032
0.6165616561656164,0.330959810555651498113594782052153
0.6172617261726172,0.330564113738560428558520366725713
0.617961796179618,0.330169052914529475451981718791456
