x,fx
0.566156615661566,0.361223187306069499522483596332
0.5668566856685668,0.360777485384789719211920753359
0.5675567556755676,0.360332539759347933102113098536
0.568256825682568,0.359888348545218949846129160147
0.5689568956895688,0.359444909864557382923524977161
0.5696569656965695,0.359002221846168161395669781138
0.5703570357035703,0.35856028262547425355077750601
0.5710571057105711,0.358119090344486219823175668631
0.5717571757175715,0.357678643151771632194116715981
0.5724572457245722,0.357238939202423570587462839615
0.573157315731573,0.356799976658031908655822498185
0.5738573857385738,0.356361753686651955225340135865
0.5745574557455746,0.35592426846277486342871143553
0.5752575257525754,0.355487519167297746244563314606
0.5759575957595757,0.355051503987494243075794827965
0.5766576657665765,0.354616221116984043836045653483
0.5773577357735773,0.354181668755705190053845535259
0.5780578057805781,0.353747845109883753033440098497
0.5787578757875789,0.353314748392005275977303847251
0.5794579457945792,0.352882376820786077363246766222
0.58015801580158,0.352450728621143636661684768114
0.5808580858085808,0.352019802024169690039075409533
0.5815581558155816,0.351589595267100840167664793712
0.5822582258225824,0.351160106593290592420486707675
0.5829582958295827,0.350731334252181766593452226801
0.5836583658365835,0.350303276499277398530406350043
0.5843584358435843,0.34987593159611484077253062391
0.585058505850585,0.349449297810237076917760961401
0.5857585758575858,0.34902337341516556552145791116
0.5864586458645862,0.348598156690373412454868979954
0.587158715871587,0.34817364592125715978355582136
0.5878587858785878,0.347749839399111449393127223228
0.5885588558855885,0.347326735421101291277034613813
0.5892589258925893,0.346904332290235668259256355799
0.5899589958995897,0.346482628315341288363145664424
0.5906590659065905,0.346061621811035310934248621455
0.5913591359135912,0.345641311097700744589726946199
0.592059205920592,0.345221694501459292851924513098
0.5927592759275928,0.3448027703541458686431949027
0.5934593459345932,0.344384536993283077389035039836
0.5941594159415939,0.343966992762054506760103419988
0.5948594859485947,0.343550136009281026445000618662
0.5955595559555955,0.343133965089394266089207403681
0.5962596259625963,0.342718478362411859031167734676
0.5969596959695971,0.342303674193912367467501776363
0.5976597659765974,0.341889550955010612189981271737
0.5983598359835982,0.341476107022331985639867845569
0.599059905990599,0.341063340777989381950769179124
0.5997599759975998,0.340651250609557612988801924406
0.6004600460046006,0.340239834910049454418559946109
0.6011601160116009,0.339829092077891654475575897534
0.6018601860186017,0.339419020516899763269839879797
0.6025602560256025,0.339009618636255890823663480128
0.6032603260326033,0.338600884850483799631229197855
0.603960396039604,0.338192817579425443982352299247
0.6046604660466044,0.337785415248217803318340285775
0.6053605360536052,0.33737867628726837487415163339
0.606060606060606,0.336972599132233402427842484592
0.6067606760676068,0.336567182223993808483910188876
0.6074607460746075,0.33616242400863228195185667924
0.6081608160816079,0.335758322937410764378981004983
0.6088608860886087,0.335354877466746567142463568602
0.6095609560956095,0.334952086058191308480524120435
0.6102610261026102,0.334549947178407278284898548606
0.610961096109611,0.334148459299145418871183011445
0.6116611661166114,0.333747620897223153158247673305
0.6123612361236122,0.333347430454501323486228778962
0.6130613061306129,0.332947886457863634516389665124
0.6137613761376137,0.332548987399193650675559372727
0.6144614461446145,0.332150731775353357036827933294
0.6151615161516149,0.331753118088161673887754851231
0.6158615861586156,0.331356144844371817554935500028
0.6165616561656164,0.330959810555651482214991673822
0.6172617261726172,0.330564113738560431706981548665
0.617961796179618,0.330169052914529479908645476723
0.6186618661866188,0.329774626609839507634164466106
0.6193619361936191,0.329380833355600579389066934993
0.6200620062006199,0.328987671687730178573528555906
0.6207620762076207,0.32859514014693388012298770372
0.6214621462146215,0.328203237278683719797912354951
0.6221622162216223,0.327811961633197829651550642986
0.6228622862286226,0.32742131176542037326729871475
0.6235623562356234,0.327031286235000078904957215798
0.6242624262426242,0.326641883606271642254242998398
0.624962496249625,0.326253102448234562338412181336
0.6256625662566258,0.325864941334533335770960908576
0.6263626362636261,0.325477398843437910633213484828
0.6270627062706269,0.325090473557822850891784983669
0.6277627762776277,0.324704164065149086119550300448
0.6284628462846285,0.324318468957443439907451261996
0.6291629162916292,0.323933386831279347742257645105
0.6298629862986296,0.323548916287757676325220702007
0.6305630563056304,0.323165055932486569411155209975
0.6312631263126312,0.322781804375563701413467812789
0.6319631963196319,0.322399160231556172293623644186
0.6326632663266327,0.322017122119481886243159751275
0.6333633363336331,0.321635688662790875083828145795
0.6340634063406339,0.321254858489345501865847098549
0.6347634763476346,0.320874630231403371782819977373
0.6354635463546354,0.320495002525597647577551927148
0.6361636163616362,0.320115974012918935495398504116
0.6368636863686366,0.319737543338697080997427176837
0.6375637563756373,0.319359709152581951183543322119
0.6382638263826381,0.31898247010852663392975871703
0.6389638963896389,0.318605824864768493200188461406
0.6396639663966397,0.318229772083811280840786043058
0.6403640364036405,0.317854310432407348834282182978
0.6410641064106408,0.317479438581540028549940332121
0.6417641764176416,0.317105155206404904609844829199
0.6424642464246424,0.316731458986393727098537286538
0.6431643164316432,0.316358348605075868036587754622
0.643864386438644,0.315985822750181069331194759235
0.6445644564456443,0.31561388011358242596837399007
0.6452645264526451,0.315242519391278122358550950119
0.6459645964596459,0.31487173928337563802507648247
0.6466646664666467,0.314501538494073824205109432228
0.6473647364736475,0.314131915731646015664112491222
0.6480648064806478,0.313762869708423471093584369876
0.6487648764876486,0.313394399140777542446910396799
0.6494649464946494,0.31302650274910438869958052193
0.6501650165016502,0.312659179257807317731238237065
0.6508650865086509,0.31229242739528057130481440994
0.6515651565156513,0.311926245893892952495299161353
0.6522652265226521,0.31156063348997060681858326124
0.6529652965296528,0.311195588923782069742126937539
0.6536653665366536,0.310831110939521055104873284833
0.6543654365436544,0.310467198285290641201249504578
0.6550655065506548,0.310103849713087394080569145289
0.6557655765576555,0.309741063978784411633566397059
0.6564656465646563,0.309378839842116915243932197196
0.6571657165716571,0.309017176066665455265240103378
0.6578657865786579,0.308656071419840360417973081382
0.6585658565856587,0.308295524672866191074445599392
0.659265926592659,0.307935534600766267341140967487
0.6599659965996598,0.307576099982346359687196673274
0.6606660666066606,0.307217219600180588972100489537
0.6613661366136614,0.30685889224059519468696565512
0.6620662066206622,0.306501116693653439871835348838
0.6627662766276625,0.306143891753140761208742016956
0.6634663466346633,0.305787216216548621763697601978
0.6641664166416641,0.305431088885060956485286446132
0.6648664866486649,0.30507550856353825337777894221
0.6655665566556657,0.304720474060502853733248544013
0.666266626662666,0.304365984188124462823654906522
0.6669666966696668,0.304012037762204463596025005172
0.6676667666766676,0.303658633602162572308887702345
0.6683668366836684,0.303305770531021436413926798769
0.6690669066906691,0.302953447375392302752948372407
0.6697669766976695,0.302601662965460756866534642877
0.6704670467046703,0.302250416134971545817517120119
0.6711671167116711,0.301899705721215586545211373943
0.6718671867186718,0.301549530565014795361451875999
0.6725672567256726,0.301199889510708249244997923604
0.673267326732673,0.300850781406138280116773137056
0.6739673967396738,0.300502205102635523638687264733
0.6746674667466745,0.300154159455006419750510224049
0.6753675367536753,0.299806643321518325086995590739
0.6760676067606761,0.299459655563886034860058457749
0.6767676767676765,0.299113195047258207357227385457
0.6774677467746772,0.298767260640202838019100411227
0.678167816781678,0.298421851214694928425871022647
0.6788678867886788,0.2980769656461021681153540833
0.6795679567956796,0.297732602813171570850032059273
0.6802680268026804,0.297388761598016176255143204039
0.6809680968096807,0.297045440886101875198154410258
0.6816681668166815,0.296702639566233276784649853964
0.6823682368236823,0.296360356530541850741412852787
0.6830683068306831,0.296018590674471792903376602142
0.6837683768376839,0.295677340896767344561092175806
0.6844684468446842,0.295336606099459883022861824536
0.685168516851685,0.294996385187854132187378692366
0.6858685868586858,0.294656677070516615323876277119
0.6865686568656866,0.294317480659261847166516619533
0.6872687268726874,0.293978794869139966724339059581
0.6879687968796877,0.293640618618424142461445659831
0.6886688668866885,0.293302950828597102360533614826
0.6893689368936893,0.29296579042433985949839722123
0.6900690069006901,0.292629136333518363798733632392
0.6907690769076908,0.292292987487171154580236478617
0.6914691469146912,0.291957342819497355938895440622
0.692169216921692,0.291622201267843374915771839786
0.6928692869286928,0.291287561772691948255587595156
0.6935693569356935,0.29095342327764910108211986162
0.6942694269426943,0.29061978472943209795025366157
0.6949694969496947,0.290286645077857732127926527852
0.6956695669566955,0.289954003275829326874878238395
0.6963696369636962,0.289621858279326066089869020417
0.697069706970697,0.289290209047390223428253404441
0.6977697769776978,0.288959054542115542488361204289
0.6984698469846982,0.28862839372863553325135924185
0.699169916991699,0.288298225575111046286139133351
0.6998699869986997,0.287968549052719739877091506484
0.7005700570057005,0.287639363135643627162652820599
0.7012701270127013,0.287310666801057709153656873885
0.7019701970197021,0.28698245902911847901640817325
0.7026702670267024,0.286654738802952553715520876271
0.7033703370337032,0.286327505108644587555156095107
0.704070407040704,0.286000756935227061249353534294
0.7047704770477048,0.285674493274668166287961257254
0.7054705470547056,0.285348713121860764199669435609
0.7061706170617059,0.285023415474611424660133565301
0.7068706870687067,0.284698599333628341537468063174
0.7075707570757075,0.284374263702511653386175369464
0.7082708270827083,0.284050407587741464457718038154
0.7089708970897091,0.283727029998667094563271693111
0.7096709670967094,0.283404129947496378864814546911
0.7103710371037102,0.283081706449283853158570721764
0.711071107110711,0.282759758521921324020401255354
0.7117711771177118,0.282438285186126156105778271977
0.7124712471247125,0.282117285465430777778764652135
